id,date,commodity_group,commodity_id,commodity,zone,centre_id,centre,price
744376,2011-01-03,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
746053,2011-01-06,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
745214,2011-01-04,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
746803,2011-01-07,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
747553,2011-01-10,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
748344,2011-01-11,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
749135,2011-01-12,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
749983,2011-01-13,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
750830,2011-01-14,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
751677,2011-01-17,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
753320,2011-01-19,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,15
752506,2011-01-18,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,15
755002,2011-01-21,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,15
754148,2011-01-20,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,15
755855,2011-01-24,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,15
757561,2011-01-27,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,15
756708,2011-01-25,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,15
758415,2011-01-28,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,15
759183,2011-01-31,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,15
759965,2011-02-01,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,15
763207,2011-02-07,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,15
760747,2011-02-02,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,15
761529,2011-02-03,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,15
762368,2011-02-04,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,15
764046,2011-02-08,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,15
767436,2011-02-14,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,16
764885,2011-02-09,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,15
765724,2011-02-10,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,16
766580,2011-02-11,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,16
768292,2011-02-15,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,16
769153,2011-02-17,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,16
772500,2011-02-23,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,16
770014,2011-02-18,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,16
770875,2011-02-21,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,16
771696,2011-02-22,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,16
773304,2011-02-24,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,16
774108,2011-02-25,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,16
775709,2011-03-01,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,16
774912,2011-02-28,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,16
776506,2011-03-03,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,16
783659,2011-03-16,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,16
777303,2011-03-04,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,16
778101,2011-03-07,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,16
778899,2011-03-08,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,16
779686,2011-03-09,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,16
780472,2011-03-10,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,16
781258,2011-03-11,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,16
782058,2011-03-14,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,16
782858,2011-03-15,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,16
784444,2011-03-17,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,16
785230,2011-03-18,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,16
787618,2011-03-23,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,16
786016,2011-03-21,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,16
786816,2011-03-22,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,16
789929,2011-03-28,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,15
788388,2011-03-24,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,16
789158,2011-03-25,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,15
790712,2011-03-29,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
793060,2011-04-01,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
791495,2011-03-30,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
792277,2011-03-31,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
793844,2011-04-04,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
795424,2011-04-06,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
794634,2011-04-05,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
799425,2011-04-15,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
796214,2011-04-07,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
797004,2011-04-08,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
797810,2011-04-11,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
798617,2011-04-13,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
800233,2011-04-18,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
801041,2011-04-19,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
802659,2011-04-21,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
801849,2011-04-20,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
804283,2011-04-26,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
803470,2011-04-25,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
805095,2011-04-27,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
820744,2011-05-25,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
805909,2011-04-28,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
806724,2011-04-29,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
807539,2011-05-02,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
808355,2011-05-03,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
809171,2011-05-04,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
809987,2011-05-05,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
811619,2011-05-09,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
812435,2011-05-10,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
813251,2011-05-11,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
815698,2011-05-16,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
817338,2011-05-19,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
818162,2011-05-20,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
819867,2011-05-24,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
810803,2011-05-06,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
814067,2011-05-12,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
814902,2011-05-13,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
816534,2011-05-18,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
818986,2011-05-23,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
823435,2011-05-30,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
821640,2011-05-26,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
822537,2011-05-27,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
826129,2011-06-02,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
824333,2011-05-31,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
825231,2011-06-01,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
827029,2011-06-03,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
831408,2011-06-10,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
827929,2011-06-06,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
828827,2011-06-07,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
829725,2011-06-08,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
830567,2011-06-09,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
834005,2011-06-15,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
833127,2011-06-14,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
832249,2011-06-13,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
840080,2011-06-24,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
834883,2011-06-16,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
835748,2011-06-17,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
836632,2011-06-20,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
838400,2011-06-22,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
839240,2011-06-23,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
837516,2011-06-21,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,15
840920,2011-06-27,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
841766,2011-06-28,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,15
842614,2011-06-29,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,15
