id,date,commodity_group,commodity_id,commodity,zone,centre_id,centre,price
605027,2010-01-01,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,18
605516,2010-01-04,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,18
606005,2010-01-05,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,18
606494,2010-01-06,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,18
606983,2010-01-07,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,18
609428,2010-01-14,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,18
607472,2010-01-08,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,18
607961,2010-01-11,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,18
608450,2010-01-12,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,18
608939,2010-01-13,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,18
611384,2010-01-20,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,20
609917,2010-01-15,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,18
610406,2010-01-18,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,18
612851,2010-01-25,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,20
610895,2010-01-19,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,18
611873,2010-01-21,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,20
612362,2010-01-22,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,20
613829,2010-01-28,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,20
613340,2010-01-27,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,20
614318,2010-01-29,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,20
614811,2010-02-01,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,20
615794,2010-02-03,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,20
615304,2010-02-02,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,20
616284,2010-02-04,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,20
616774,2010-02-05,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,20
617753,2010-02-09,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,20
618242,2010-02-10,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
617264,2010-02-08,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,20
619220,2010-02-12,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
618731,2010-02-11,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
619710,2010-02-15,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
620201,2010-02-16,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
621191,2010-02-18,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
620696,2010-02-17,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
621682,2010-02-19,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
624152,2010-02-26,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
622173,2010-02-22,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
622665,2010-02-23,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
623158,2010-02-24,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
623655,2010-02-25,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
624649,2010-03-02,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
633029,2010-04-15,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
625146,2010-03-03,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
626093,2010-03-08,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
631435,2010-04-07,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
631752,2010-04-08,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
632069,2010-04-09,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
632398,2010-04-12,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
625509,2010-03-04,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
625801,2010-03-05,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
626385,2010-03-09,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
626697,2010-03-10,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
627034,2010-03-11,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
627374,2010-03-12,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
627713,2010-03-15,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
627925,2010-03-16,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
628219,2010-03-18,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
628451,2010-03-19,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
628711,2010-03-22,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
628985,2010-03-23,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
629261,2010-03-25,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
629520,2010-03-26,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
629794,2010-03-29,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
630072,2010-03-30,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
630352,2010-03-31,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
630642,2010-04-01,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
637983,2010-05-04,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
633382,2010-04-16,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
633734,2010-04-19,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
635454,2010-04-26,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
637130,2010-04-30,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
637550,2010-05-03,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
632714,2010-04-13,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
634100,2010-04-20,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
634451,2010-04-21,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
634788,2010-04-22,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
635840,2010-04-27,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
636273,2010-04-28,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
636710,2010-04-29,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
638382,2010-05-05,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
638798,2010-05-06,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
640545,2010-05-12,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
640113,2010-05-11,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
639248,2010-05-07,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
639681,2010-05-10,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
640966,2010-05-13,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
642283,2010-05-18,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
641385,2010-05-14,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
641834,2010-05-17,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
643643,2010-05-21,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
642732,2010-05-19,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
643178,2010-05-20,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
645009,2010-05-26,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
644121,2010-05-24,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
644581,2010-05-25,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
645438,2010-05-28,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
645849,2010-05-31,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
