id,date,commodity_group,commodity_id,commodity,zone,centre_id,centre,price
824334,2011-05-31,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
745215,2011-01-04,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,15
746054,2011-01-06,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,15
748345,2011-01-11,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,14
757562,2011-01-27,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,14
758416,2011-01-28,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,14
759184,2011-01-31,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
761530,2011-02-03,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,14
764886,2011-02-09,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,14
765725,2011-02-10,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,14
766581,2011-02-11,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,14
768293,2011-02-15,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,14
769154,2011-02-17,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,14
770015,2011-02-18,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,14
772501,2011-02-23,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,14
773305,2011-02-24,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,14
774109,2011-02-25,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,14
775710,2011-03-01,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,14
776507,2011-03-03,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,14
778102,2011-03-07,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,14
781259,2011-03-11,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,14
782059,2011-03-14,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,14
782859,2011-03-15,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,14
787619,2011-03-23,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,14
789159,2011-03-25,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,14
789930,2011-03-28,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,14
794635,2011-04-05,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,14
796215,2011-04-07,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,14
797005,2011-04-08,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,14
798618,2011-04-13,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,14
799426,2011-04-15,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,14
800234,2011-04-18,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,14
803471,2011-04-25,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,14
806725,2011-04-29,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,15
807540,2011-05-02,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,15
